country,number,type,source_relative_path,destination_relative_path,extension,bytes,sha256,analysis_status,analysis_source_relative_path,energy_score,circles_curves_score,axis_points_score,synchronous_limbs_score,external_body_spaces_score,shifting_relations_score,jumping_score,emotion_score,energy_normalized,circles_curves_normalized,axis_points_normalized,synchronous_limbs_normalized,external_body_spaces_normalized,shifting_relations_normalized,jumping_normalized,emotion_normalized,pose_nose_x,pose_nose_y,pose_nose_z,pose_left_eye_inner_x,pose_left_eye_inner_y,pose_left_eye_inner_z,pose_left_eye_x,pose_left_eye_y,pose_left_eye_z,pose_left_eye_outer_x,pose_left_eye_outer_y,pose_left_eye_outer_z,pose_right_eye_inner_x,pose_right_eye_inner_y,pose_right_eye_inner_z,pose_right_eye_x,pose_right_eye_y,pose_right_eye_z,pose_right_eye_outer_x,pose_right_eye_outer_y,pose_right_eye_outer_z,pose_left_ear_x,pose_left_ear_y,pose_left_ear_z,pose_right_ear_x,pose_right_ear_y,pose_right_ear_z,pose_mouth_left_x,pose_mouth_left_y,pose_mouth_left_z,pose_mouth_right_x,pose_mouth_right_y,pose_mouth_right_z,pose_left_shoulder_x,pose_left_shoulder_y,pose_left_shoulder_z,pose_right_shoulder_x,pose_right_shoulder_y,pose_right_shoulder_z,pose_left_elbow_x,pose_left_elbow_y,pose_left_elbow_z,pose_right_elbow_x,pose_right_elbow_y,pose_right_elbow_z,pose_left_wrist_x,pose_left_wrist_y,pose_left_wrist_z,pose_right_wrist_x,pose_right_wrist_y,pose_right_wrist_z,pose_left_pinky_x,pose_left_pinky_y,pose_left_pinky_z,pose_right_pinky_x,pose_right_pinky_y,pose_right_pinky_z,pose_left_index_x,pose_left_index_y,pose_left_index_z,pose_right_index_x,pose_right_index_y,pose_right_index_z,pose_left_thumb_x,pose_left_thumb_y,pose_left_thumb_z,pose_right_thumb_x,pose_right_thumb_y,pose_right_thumb_z,pose_left_hip_x,pose_left_hip_y,pose_left_hip_z,pose_right_hip_x,pose_right_hip_y,pose_right_hip_z,pose_left_knee_x,pose_left_knee_y,pose_left_knee_z,pose_right_knee_x,pose_right_knee_y,pose_right_knee_z,pose_left_ankle_x,pose_left_ankle_y,pose_left_ankle_z,pose_right_ankle_x,pose_right_ankle_y,pose_right_ankle_z,pose_left_heel_x,pose_left_heel_y,pose_left_heel_z,pose_right_heel_x,pose_right_heel_y,pose_right_heel_z,pose_left_foot_index_x,pose_left_foot_index_y,pose_left_foot_index_z,pose_right_foot_index_x,pose_right_foot_index_y,pose_right_foot_index_z
Thailand,21,Transparent_Diagram,1 Thailand (monkey)/Transparent_Diagram/ท่าลิง_Diagram_V3-21.png,Thailand/Transparent_Diagram/Thailand_21_Transparent_Diagram.png,.png,67115,34ac6dfe4244dcecdb1edd4e8ce409d84c6a8a57c33c7ee89d39cc1971186f76,scored,Thailand/Body_with_Diagram/Thailand_21_Body_with_Diagram.png,63,20,45,10,50,85,0,82,56.364,2.564,47.297,5.376,31.884,85.938,0.000,83.871,-0.1254056,-1.2317807,-1.9998275,-0.0790710,-1.3300318,-1.9890580,-0.0763444,-1.3152469,-1.9469476,-0.0871999,-1.3118312,-1.9563544,-0.1534571,-1.3383833,-2.0257102,-0.1418955,-1.3326402,-2.0727568,-0.1211391,-1.3052964,-1.9978531,0.1140358,-1.3008375,-1.6437783,-0.3031160,-1.1520651,-1.6552442,-0.0088450,-1.1979989,-1.8271416,-0.0937539,-1.1023321,-1.9198855,0.5018446,-1.0537897,-1.0651428,-0.4896798,-0.9243520,-1.0763365,0.9850044,-0.6280090,-1.0587237,-0.2626268,0.0827122,-1.2401768,0.3023486,-0.3882197,-0.8234886,-0.1819671,0.9440804,-1.3556733,0.0974366,-0.3731425,-0.7571529,-0.0756465,1.0859960,-1.5341177,-0.0803036,-0.4695997,-0.7679158,0.0877444,0.9966459,-1.5411482,0.2163500,-0.3591174,-0.8093084,-0.1109377,0.9773236,-1.4020175,0.2903218,-0.0800937,0.1323883,-0.2903218,0.0800937,-0.1323883,0.8531028,0.1255721,-0.9471074,-0.6167979,0.5475937,-0.8150441,0.3759109,1.0614607,-0.1312677,-0.2575091,1.4697574,0.0405799,0.2649301,1.1479304,-0.0223220,-0.2336367,1.5404627,0.0094636,0.4132734,1.4770700,-0.2255954,-0.2273058,1.7440588,-0.3114734
Thailand,22,Body,1 Thailand (monkey)/Body/ท่าลิง_Grayscale-22.png,Thailand/Body/Thailand_22_Body.png,.png,7736028,51cfeedc92283dcf29fc877cf2095e2405f792a197281f1a6d2bcd0734f0c357,scored,Thailand/Body_with_Diagram/Thailand_22_Body_with_Diagram.png,55,18,20,92,58,34,0,74,41.818,0.000,13.514,93.548,43.478,6.250,0.000,70.968,0.1603240,-1.4056784,-1.0408900,0.2198112,-1.4721635,-1.0298275,0.2236215,-1.4724361,-1.0037351,0.2185471,-1.4693966,-1.0081779,0.1669009,-1.4966584,-1.0682540,0.1680141,-1.4957893,-1.0976999,0.1863422,-1.4584315,-1.0433971,0.3694474,-1.4661624,-0.7255632,-0.0107978,-1.3960599,-0.7398304,0.2643408,-1.3832793,-0.9032298,0.1680458,-1.3010946,-0.9745117,0.6379274,-1.1104599,-0.3189775,-0.3252175,-1.3275234,-0.1601206,0.9674539,-0.6285373,-0.2890330,-0.6417360,-0.5816993,-0.2633713,1.1897010,-0.1013903,-0.3372552,-1.0600327,-0.3604758,-0.6190479,1.2502007,-0.0214005,-0.3392151,-1.0921479,-0.3471982,-0.7431809,1.1430726,0.0097971,-0.4402130,-1.0225629,-0.4309564,-0.8247973,1.1638956,-0.0034812,-0.3859931,-1.0498258,-0.3613050,-0.6777762,0.3054142,-0.0123222,0.0523617,-0.3054142,0.0123222,-0.0523617,0.8336791,0.1076711,-1.0004383,-0.7876472,0.6263143,-0.4656767,1.1201213,1.0199227,-0.3247329,-0.7636728,1.6201243,0.3457484,1.0987926,1.1038333,-0.2326661,-0.7692593,1.7054020,0.3130324,1.1896183,1.3215013,-0.3134852,-0.9408522,1.8402857,0.2091587
Thailand,22,Body_with_Diagram,1 Thailand (monkey)/Body_with_Diagram/ท่าที่ 22.png,Thailand/Body_with_Diagram/Thailand_22_Body_with_Diagram.png,.png,7713290,d315fda40086dd5f65f4a3dc5df1a7b46ad52b408b58a668cd38d4312fbef130,scored,Thailand/Body_with_Diagram/Thailand_22_Body_with_Diagram.png,55,18,20,92,58,34,0,74,41.818,0.000,13.514,93.548,43.478,6.250,0.000,70.968,0.1603240,-1.4056784,-1.0408900,0.2198112,-1.4721635,-1.0298275,0.2236215,-1.4724361,-1.0037351,0.2185471,-1.4693966,-1.0081779,0.1669009,-1.4966584,-1.0682540,0.1680141,-1.4957893,-1.0976999,0.1863422,-1.4584315,-1.0433971,0.3694474,-1.4661624,-0.7255632,-0.0107978,-1.3960599,-0.7398304,0.2643408,-1.3832793,-0.9032298,0.1680458,-1.3010946,-0.9745117,0.6379274,-1.1104599,-0.3189775,-0.3252175,-1.3275234,-0.1601206,0.9674539,-0.6285373,-0.2890330,-0.6417360,-0.5816993,-0.2633713,1.1897010,-0.1013903,-0.3372552,-1.0600327,-0.3604758,-0.6190479,1.2502007,-0.0214005,-0.3392151,-1.0921479,-0.3471982,-0.7431809,1.1430726,0.0097971,-0.4402130,-1.0225629,-0.4309564,-0.8247973,1.1638956,-0.0034812,-0.3859931,-1.0498258,-0.3613050,-0.6777762,0.3054142,-0.0123222,0.0523617,-0.3054142,0.0123222,-0.0523617,0.8336791,0.1076711,-1.0004383,-0.7876472,0.6263143,-0.4656767,1.1201213,1.0199227,-0.3247329,-0.7636728,1.6201243,0.3457484,1.0987926,1.1038333,-0.2326661,-0.7692593,1.7054020,0.3130324,1.1896183,1.3215013,-0.3134852,-0.9408522,1.8402857,0.2091587
Thailand,22,Transparent_Diagram,1 Thailand (monkey)/Transparent_Diagram/ท่าลิง_Diagram_V3-22.png,Thailand/Transparent_Diagram/Thailand_22_Transparent_Diagram.png,.png,71923,67c6c9cd06c329f8f8597ab5285b230bfc14595170a4b2645bfa16836701ff05,scored,Thailand/Body_with_Diagram/Thailand_22_Body_with_Diagram.png,55,18,20,92,58,34,0,74,41.818,0.000,13.514,93.548,43.478,6.250,0.000,70.968,0.1603240,-1.4056784,-1.0408900,0.2198112,-1.4721635,-1.0298275,0.2236215,-1.4724361,-1.0037351,0.2185471,-1.4693966,-1.0081779,0.1669009,-1.4966584,-1.0682540,0.1680141,-1.4957893,-1.0976999,0.1863422,-1.4584315,-1.0433971,0.3694474,-1.4661624,-0.7255632,-0.0107978,-1.3960599,-0.7398304,0.2643408,-1.3832793,-0.9032298,0.1680458,-1.3010946,-0.9745117,0.6379274,-1.1104599,-0.3189775,-0.3252175,-1.3275234,-0.1601206,0.9674539,-0.6285373,-0.2890330,-0.6417360,-0.5816993,-0.2633713,1.1897010,-0.1013903,-0.3372552,-1.0600327,-0.3604758,-0.6190479,1.2502007,-0.0214005,-0.3392151,-1.0921479,-0.3471982,-0.7431809,1.1430726,0.0097971,-0.4402130,-1.0225629,-0.4309564,-0.8247973,1.1638956,-0.0034812,-0.3859931,-1.0498258,-0.3613050,-0.6777762,0.3054142,-0.0123222,0.0523617,-0.3054142,0.0123222,-0.0523617,0.8336791,0.1076711,-1.0004383,-0.7876472,0.6263143,-0.4656767,1.1201213,1.0199227,-0.3247329,-0.7636728,1.6201243,0.3457484,1.0987926,1.1038333,-0.2326661,-0.7692593,1.7054020,0.3130324,1.1896183,1.3215013,-0.3134852,-0.9408522,1.8402857,0.2091587
Thailand,23,Body,1 Thailand (monkey)/Body/ท่าลิง_Grayscale-23.png,Thailand/Body/Thailand_23_Body.png,.png,7623839,ecda176d3978f7b06f098ef41c4674e6901ac9488d45d1de63a703cc351d9a1e,scored,Thailand/Body_with_Diagram/Thailand_23_Body_with_Diagram.png,56,18,20,93,60,34,0,74,43.636,0.000,13.514,94.624,46.377,6.250,0.000,70.968,0.1980963,-1.6366521,-1.5339981,0.2377896,-1.7101052,-1.5047937,0.2389139,-1.7070080,-1.4715215,0.2327970,-1.7075855,-1.4768951,0.1815277,-1.7241253,-1.5725222,0.1883564,-1.7257454,-1.6128492,0.1993254,-1.6832924,-1.5439078,0.3063966,-1.6639762,-1.1550667,-0.0972403,-1.5445619,-1.2795280,0.2717472,-1.5896137,-1.3718820,0.1662093,-1.4946591,-1.4926256,0.5798586,-1.1781723,-0.7457551,-0.3939921,-1.3976334,-0.6870053,1.0109692,-0.6280735,-0.7149306,-0.6934378,-0.5079660,-0.8488522,1.5902553,-0.1570984,-0.7101579,-1.2412417,-0.1087246,-1.1240163,1.7436299,-0.1175073,-0.6648603,-1.3217671,-0.0593304,-1.2278195,1.7419151,-0.1381786,-0.7985586,-1.2749213,-0.1362544,-1.3468202,1.6264697,-0.0799987,-0.7805515,-1.2574236,-0.1028548,-1.2098491,0.3093115,0.0223922,0.0948231,-0.3093115,-0.0223922,-0.0948231,0.3913852,0.9606171,-0.4784605,-0.3993965,0.8235910,-0.4187272,0.1930631,1.8500060,0.2696143,-0.5208481,1.9743849,0.2360487,0.1162617,1.9263074,0.3611406,-0.5353291,2.0697766,0.1781213,0.1141265,2.1593396,0.2381489,-0.6504245,2.2037625,-0.0589640
Thailand,23,Body_with_Diagram,1 Thailand (monkey)/Body_with_Diagram/ท่าที่ 23.png,Thailand/Body_with_Diagram/Thailand_23_Body_with_Diagram.png,.png,7599970,4bff2b6983c21d1ebd0c1f73a0297ae2b01b37f6e9f39b3f58b0a2c228c795ea,scored,Thailand/Body_with_Diagram/Thailand_23_Body_with_Diagram.png,56,18,20,93,60,34,0,74,43.636,0.000,13.514,94.624,46.377,6.250,0.000,70.968,0.1980963,-1.6366521,-1.5339981,0.2377896,-1.7101052,-1.5047937,0.2389139,-1.7070080,-1.4715215,0.2327970,-1.7075855,-1.4768951,0.1815277,-1.7241253,-1.5725222,0.1883564,-1.7257454,-1.6128492,0.1993254,-1.6832924,-1.5439078,0.3063966,-1.6639762,-1.1550667,-0.0972403,-1.5445619,-1.2795280,0.2717472,-1.5896137,-1.3718820,0.1662093,-1.4946591,-1.4926256,0.5798586,-1.1781723,-0.7457551,-0.3939921,-1.3976334,-0.6870053,1.0109692,-0.6280735,-0.7149306,-0.6934378,-0.5079660,-0.8488522,1.5902553,-0.1570984,-0.7101579,-1.2412417,-0.1087246,-1.1240163,1.7436299,-0.1175073,-0.6648603,-1.3217671,-0.0593304,-1.2278195,1.7419151,-0.1381786,-0.7985586,-1.2749213,-0.1362544,-1.3468202,1.6264697,-0.0799987,-0.7805515,-1.2574236,-0.1028548,-1.2098491,0.3093115,0.0223922,0.0948231,-0.3093115,-0.0223922,-0.0948231,0.3913852,0.9606171,-0.4784605,-0.3993965,0.8235910,-0.4187272,0.1930631,1.8500060,0.2696143,-0.5208481,1.9743849,0.2360487,0.1162617,1.9263074,0.3611406,-0.5353291,2.0697766,0.1781213,0.1141265,2.1593396,0.2381489,-0.6504245,2.2037625,-0.0589640
Thailand,23,Transparent_Diagram,1 Thailand (monkey)/Transparent_Diagram/ท่าลิง_Diagram_V3-23.png,Thailand/Transparent_Diagram/Thailand_23_Transparent_Diagram.png,.png,75103,ba4d5e2190ef4bfd79464f95cb2688ccc81345906836903c1244f2d186c844f0,scored,Thailand/Body_with_Diagram/Thailand_23_Body_with_Diagram.png,56,18,20,93,60,34,0,74,43.636,0.000,13.514,94.624,46.377,6.250,0.000,70.968,0.1980963,-1.6366521,-1.5339981,0.2377896,-1.7101052,-1.5047937,0.2389139,-1.7070080,-1.4715215,0.2327970,-1.7075855,-1.4768951,0.1815277,-1.7241253,-1.5725222,0.1883564,-1.7257454,-1.6128492,0.1993254,-1.6832924,-1.5439078,0.3063966,-1.6639762,-1.1550667,-0.0972403,-1.5445619,-1.2795280,0.2717472,-1.5896137,-1.3718820,0.1662093,-1.4946591,-1.4926256,0.5798586,-1.1781723,-0.7457551,-0.3939921,-1.3976334,-0.6870053,1.0109692,-0.6280735,-0.7149306,-0.6934378,-0.5079660,-0.8488522,1.5902553,-0.1570984,-0.7101579,-1.2412417,-0.1087246,-1.1240163,1.7436299,-0.1175073,-0.6648603,-1.3217671,-0.0593304,-1.2278195,1.7419151,-0.1381786,-0.7985586,-1.2749213,-0.1362544,-1.3468202,1.6264697,-0.0799987,-0.7805515,-1.2574236,-0.1028548,-1.2098491,0.3093115,0.0223922,0.0948231,-0.3093115,-0.0223922,-0.0948231,0.3913852,0.9606171,-0.4784605,-0.3993965,0.8235910,-0.4187272,0.1930631,1.8500060,0.2696143,-0.5208481,1.9743849,0.2360487,0.1162617,1.9263074,0.3611406,-0.5353291,2.0697766,0.1781213,0.1141265,2.1593396,0.2381489,-0.6504245,2.2037625,-0.0589640
Thailand,24,Body,1 Thailand (monkey)/Body/ท่าลิง_Grayscale-24.png,Thailand/Body/Thailand_24_Body.png,.png,6109242,83cb571de559e7388806ed9c4ef80c810c25c910760cb9117d5bd064af7280b3,scored,Thailand/Body_with_Diagram/Thailand_24_Body_with_Diagram.png,66,22,32,35,76,86,0,80,61.818,5.128,29.730,32.258,69.565,87.500,0.000,80.645,-1.1148615,-0.8132234,-1.7280974,-1.0204983,-0.9322928,-1.7671592,-1.0150941,-0.9264048,-1.7253390,-1.0191150,-0.9292990,-1.7318340,-1.0940123,-0.9880064,-1.7441409,-1.0818170,-0.9922923,-1.7994029,-1.0558295,-0.9717448,-1.7207399,-0.6257517,-0.9816282,-1.6502307,-0.9177127,-0.9305685,-1.3987677,-0.9570346,-0.8098438,-1.6507938,-0.9866938,-0.7620394,-1.6682533,-0.2855079,-0.5651835,-1.3025947,-0.9905162,-0.9067951,-0.6810925,-0.6439395,0.0499725,-1.3492310,-0.9413787,-0.0651278,-0.6328215,-1.1198377,0.6549770,-1.1529857,-1.2450962,0.6573554,-0.7203116,-1.2465240,0.8050211,-1.1737168,-1.2953773,0.7039539,-0.8315101,-1.3655426,0.7889047,-1.1871502,-1.2570849,0.6505045,-0.8893233,-1.1449709,0.7176306,-1.1501903,-1.2443897,0.6765139,-0.7818682,0.2693932,0.0426859,-0.0684786,-0.2693932,-0.0426859,0.0684786,1.2502290,0.8868740,0.1865794,-0.5550118,0.5433106,-0.0569445,1.9480324,0.8387919,0.9848989,-0.4056220,0.9472006,0.7782025,1.9771100,0.8942732,1.0750964,-0.4209827,0.9869233,0.7538633,2.0108357,1.1742622,1.0759010,-0.5409966,1.1289868,0.7798342
Thailand,24,Body_with_Diagram,1 Thailand (monkey)/Body_with_Diagram/ท่าที่ 24.png,Thailand/Body_with_Diagram/Thailand_24_Body_with_Diagram.png,.png,6109959,8040e5c8ef31171c894d44280df14ee440b9f00a725e8b3557e2deb51b5292e2,scored,Thailand/Body_with_Diagram/Thailand_24_Body_with_Diagram.png,66,22,32,35,76,86,0,80,61.818,5.128,29.730,32.258,69.565,87.500,0.000,80.645,-1.1148615,-0.8132234,-1.7280974,-1.0204983,-0.9322928,-1.7671592,-1.0150941,-0.9264048,-1.7253390,-1.0191150,-0.9292990,-1.7318340,-1.0940123,-0.9880064,-1.7441409,-1.0818170,-0.9922923,-1.7994029,-1.0558295,-0.9717448,-1.7207399,-0.6257517,-0.9816282,-1.6502307,-0.9177127,-0.9305685,-1.3987677,-0.9570346,-0.8098438,-1.6507938,-0.9866938,-0.7620394,-1.6682533,-0.2855079,-0.5651835,-1.3025947,-0.9905162,-0.9067951,-0.6810925,-0.6439395,0.0499725,-1.3492310,-0.9413787,-0.0651278,-0.6328215,-1.1198377,0.6549770,-1.1529857,-1.2450962,0.6573554,-0.7203116,-1.2465240,0.8050211,-1.1737168,-1.2953773,0.7039539,-0.8315101,-1.3655426,0.7889047,-1.1871502,-1.2570849,0.6505045,-0.8893233,-1.1449709,0.7176306,-1.1501903,-1.2443897,0.6765139,-0.7818682,0.2693932,0.0426859,-0.0684786,-0.2693932,-0.0426859,0.0684786,1.2502290,0.8868740,0.1865794,-0.5550118,0.5433106,-0.0569445,1.9480324,0.8387919,0.9848989,-0.4056220,0.9472006,0.7782025,1.9771100,0.8942732,1.0750964,-0.4209827,0.9869233,0.7538633,2.0108357,1.1742622,1.0759010,-0.5409966,1.1289868,0.7798342
Thailand,24,Transparent_Diagram,1 Thailand (monkey)/Transparent_Diagram/ท่าลิง_Diagram_V3-24.png,Thailand/Transparent_Diagram/Thailand_24_Transparent_Diagram.png,.png,83760,35502bda0fbf46e8f2a8c9de11be586aa9c24c13a5e346746af3b1c5ef589c28,scored,Thailand/Body_with_Diagram/Thailand_24_Body_with_Diagram.png,66,22,32,35,76,86,0,80,61.818,5.128,29.730,32.258,69.565,87.500,0.000,80.645,-1.1148615,-0.8132234,-1.7280974,-1.0204983,-0.9322928,-1.7671592,-1.0150941,-0.9264048,-1.7253390,-1.0191150,-0.9292990,-1.7318340,-1.0940123,-0.9880064,-1.7441409,-1.0818170,-0.9922923,-1.7994029,-1.0558295,-0.9717448,-1.7207399,-0.6257517,-0.9816282,-1.6502307,-0.9177127,-0.9305685,-1.3987677,-0.9570346,-0.8098438,-1.6507938,-0.9866938,-0.7620394,-1.6682533,-0.2855079,-0.5651835,-1.3025947,-0.9905162,-0.9067951,-0.6810925,-0.6439395,0.0499725,-1.3492310,-0.9413787,-0.0651278,-0.6328215,-1.1198377,0.6549770,-1.1529857,-1.2450962,0.6573554,-0.7203116,-1.2465240,0.8050211,-1.1737168,-1.2953773,0.7039539,-0.8315101,-1.3655426,0.7889047,-1.1871502,-1.2570849,0.6505045,-0.8893233,-1.1449709,0.7176306,-1.1501903,-1.2443897,0.6765139,-0.7818682,0.2693932,0.0426859,-0.0684786,-0.2693932,-0.0426859,0.0684786,1.2502290,0.8868740,0.1865794,-0.5550118,0.5433106,-0.0569445,1.9480324,0.8387919,0.9848989,-0.4056220,0.9472006,0.7782025,1.9771100,0.8942732,1.0750964,-0.4209827,0.9869233,0.7538633,2.0108357,1.1742622,1.0759010,-0.5409966,1.1289868,0.7798342
Thailand,25,Body,1 Thailand (monkey)/Body/ท่าลิง_Grayscale-25.png,Thailand/Body/Thailand_25_Body.png,.png,6776252,0fb57d7ae46f4bffa8c2d7bd13f80f54b7b8c6ce7d54950c77f976ce747d0ed3,scored,Thailand/Body_with_Diagram/Thailand_25_Body_with_Diagram.png,57,25,72,80,44,60,0,73,45.455,8.974,83.784,80.645,23.188,46.875,0.000,69.355,0.6822093,-2.6570859,-0.9249348,0.6241516,-2.7646222,-0.8823088,0.6308582,-2.7609250,-0.8464135,0.6255527,-2.7680457,-0.8658598,0.6421381,-2.7896606,-1.0769054,0.6555326,-2.7853147,-1.1397580,0.6867768,-2.7439053,-1.0427997,0.2304260,-2.7263588,-0.6188909,0.2274143,-2.4312131,-1.2173307,0.5968122,-2.6257452,-0.7435567,0.6047844,-2.4465036,-1.0537355,0.1400721,-2.0601624,0.0594484,0.0802138,-2.1632683,-0.9196426,0.6541565,-1.1904351,0.1129431,0.6528665,-1.0427831,-1.1594651,1.2184999,-0.4425550,0.2603729,1.1329308,-0.3579200,-0.9658401,1.2813767,-0.3766352,0.3664651,1.3350567,-0.2881187,-1.1804381,1.2934418,-0.3625892,0.3021893,1.4692174,-0.4835129,-1.1122188,1.2933794,-0.3216986,0.2344568,1.1947024,-0.3967593,-0.9617502,0.1279084,-0.0146301,0.4831412,-0.1279084,0.0146301,-0.4831412,1.0794254,1.0231956,0.8635519,-0.9517972,1.4051524,-0.7079779,0.9304478,2.4804991,1.4931701,-2.6866150,2.1876233,-0.1525283,0.8128378,2.6442813,1.6016618,-2.9020082,2.2134190,-0.2439383,1.2320010,2.7777903,1.7085827,-2.8841147,2.4110577,-0.3222641
Thailand,25,Body_with_Diagram,1 Thailand (monkey)/Body_with_Diagram/ท่าที่ 25.png,Thailand/Body_with_Diagram/Thailand_25_Body_with_Diagram.png,.png,6758836,e31220f97339de715accccf969fdf66e33545a493edc8818689946195ed0c05d,scored,Thailand/Body_with_Diagram/Thailand_25_Body_with_Diagram.png,57,25,72,80,44,60,0,73,45.455,8.974,83.784,80.645,23.188,46.875,0.000,69.355,0.6822093,-2.6570859,-0.9249348,0.6241516,-2.7646222,-0.8823088,0.6308582,-2.7609250,-0.8464135,0.6255527,-2.7680457,-0.8658598,0.6421381,-2.7896606,-1.0769054,0.6555326,-2.7853147,-1.1397580,0.6867768,-2.7439053,-1.0427997,0.2304260,-2.7263588,-0.6188909,0.2274143,-2.4312131,-1.2173307,0.5968122,-2.6257452,-0.7435567,0.6047844,-2.4465036,-1.0537355,0.1400721,-2.0601624,0.0594484,0.0802138,-2.1632683,-0.9196426,0.6541565,-1.1904351,0.1129431,0.6528665,-1.0427831,-1.1594651,1.2184999,-0.4425550,0.2603729,1.1329308,-0.3579200,-0.9658401,1.2813767,-0.3766352,0.3664651,1.3350567,-0.2881187,-1.1804381,1.2934418,-0.3625892,0.3021893,1.4692174,-0.4835129,-1.1122188,1.2933794,-0.3216986,0.2344568,1.1947024,-0.3967593,-0.9617502,0.1279084,-0.0146301,0.4831412,-0.1279084,0.0146301,-0.4831412,1.0794254,1.0231956,0.8635519,-0.9517972,1.4051524,-0.7079779,0.9304478,2.4804991,1.4931701,-2.6866150,2.1876233,-0.1525283,0.8128378,2.6442813,1.6016618,-2.9020082,2.2134190,-0.2439383,1.2320010,2.7777903,1.7085827,-2.8841147,2.4110577,-0.3222641
Thailand,25,Transparent_Diagram,1 Thailand (monkey)/Transparent_Diagram/ท่าลิง_Diagram_V3-25.png,Thailand/Transparent_Diagram/Thailand_25_Transparent_Diagram.png,.png,81298,e5fde2a11765759318ee6cc1866a2a009fdd9dda3bf131ba304d4df15f5929c6,scored,Thailand/Body_with_Diagram/Thailand_25_Body_with_Diagram.png,57,25,72,80,44,60,0,73,45.455,8.974,83.784,80.645,23.188,46.875,0.000,69.355,0.6822093,-2.6570859,-0.9249348,0.6241516,-2.7646222,-0.8823088,0.6308582,-2.7609250,-0.8464135,0.6255527,-2.7680457,-0.8658598,0.6421381,-2.7896606,-1.0769054,0.6555326,-2.7853147,-1.1397580,0.6867768,-2.7439053,-1.0427997,0.2304260,-2.7263588,-0.6188909,0.2274143,-2.4312131,-1.2173307,0.5968122,-2.6257452,-0.7435567,0.6047844,-2.4465036,-1.0537355,0.1400721,-2.0601624,0.0594484,0.0802138,-2.1632683,-0.9196426,0.6541565,-1.1904351,0.1129431,0.6528665,-1.0427831,-1.1594651,1.2184999,-0.4425550,0.2603729,1.1329308,-0.3579200,-0.9658401,1.2813767,-0.3766352,0.3664651,1.3350567,-0.2881187,-1.1804381,1.2934418,-0.3625892,0.3021893,1.4692174,-0.4835129,-1.1122188,1.2933794,-0.3216986,0.2344568,1.1947024,-0.3967593,-0.9617502,0.1279084,-0.0146301,0.4831412,-0.1279084,0.0146301,-0.4831412,1.0794254,1.0231956,0.8635519,-0.9517972,1.4051524,-0.7079779,0.9304478,2.4804991,1.4931701,-2.6866150,2.1876233,-0.1525283,0.8128378,2.6442813,1.6016618,-2.9020082,2.2134190,-0.2439383,1.2320010,2.7777903,1.7085827,-2.8841147,2.4110577,-0.3222641
Thailand,26,Body,1 Thailand (monkey)/Body/ท่าลิง_Grayscale-26.png,Thailand/Body/Thailand_26_Body.png,.png,6582511,6dc8d7894f7727a1cbbc6cbe7455a99f41d871630bfde01543a0ef47cdce1afc,scored,Thailand/Body_with_Diagram/Thailand_26_Body_with_Diagram.png,60,52,70,80,55,63,0,74,50.909,43.590,81.081,80.645,39.130,51.562,0.000,70.968,0.6616410,-2.8891641,-0.7422209,0.6366697,-3.0398892,-0.7412430,0.6440994,-3.0344152,-0.6938957,0.6404777,-3.0409510,-0.7150369,0.6811118,-3.0817675,-0.9198254,0.6890711,-3.0713944,-0.9785850,0.7292572,-3.0245455,-0.8764977,0.2195774,-3.0411902,-0.5318691,0.2750995,-2.7429764,-1.0691188,0.5565369,-2.8566998,-0.5919716,0.5845293,-2.6668746,-0.8817567,-0.0463494,-2.2193017,0.2348752,0.1617684,-2.4650634,-0.7118497,0.3602438,-1.3556203,0.4747971,0.9304497,-1.3584977,-0.8518079,0.8805599,-0.5224126,0.8452030,1.6061069,-0.6797550,-0.5542862,0.8727209,-0.4158776,1.0331780,1.8504983,-0.6294836,-0.7584103,0.9262714,-0.3425638,0.9629524,1.9832854,-0.7957713,-0.6542457,0.9755609,-0.3613555,0.8254814,1.6644324,-0.7104595,-0.5315836,0.0809446,-0.0128604,0.4646378,-0.0809446,0.0128604,-0.4646378,1.1772751,0.9663714,0.8130130,-1.0205189,1.3896453,-0.7357600,1.3562544,2.3711910,1.2907202,-2.6077667,0.8689002,0.0889090,1.2572830,2.5293086,1.3778897,-2.8226389,0.7368622,-0.0071350,1.6094947,2.6646326,1.5956340,-3.2223843,0.6582782,0.2638777
